Period,MatchClock,Timestamp,EventType,TeamStrengthType,TeamStrength,HomeGoalieOnIce,AwayGoalieOnIce,EventPosition,EventStartCoordinate,EventEndCoordinate,EventPrimaryPlayerId,EventPrimaryPlayerName,EventPrimaryTeam,EventSecondaryPlayerId,EventSecondaryPlayerName,EventSecondaryTeam,FaceoffSpot,ShotResult,ShotSpeed,ShotScreeningPlayerIds,ShotXG,GoalAssist1Id,GoalAssist2Id,PassResult,PassSpeed,BluelineCrossingResult,BluelineCrossingDirection,BluelineCrossingAttackerIds,BluelineCrossingDefenderIds,DumpResult,DumpType,DumpAlongTheBoards,ClearType,ClearAlongTheBoards,PuckControlState,PuckControlStartZone,PuckControlEndZone,PuckControlContestingPlayerIds,StoppageOfPlayReason,PenaltyReason,ParticipatingPlayerIds,StartPlayerId1,StartPlayerId2,StartPlayerId3,StartPlayerId4,StartPlayerId5,StartPlayerId6,StartPlayerId7,StartPlayerId8,StartPlayerId9,StartPlayerId10,StartPlayerId11,StartPlayerId12,StartPlayerName1,StartPlayerName2,StartPlayerName3,StartPlayerName4,StartPlayerName5,StartPlayerName6,StartPlayerName7,StartPlayerName8,StartPlayerName9,StartPlayerName10,StartPlayerName11,StartPlayerName12,StartPlayerTeam1,StartPlayerTeam2,StartPlayerTeam3,StartPlayerTeam4,StartPlayerTeam5,StartPlayerTeam6,StartPlayerTeam7,StartPlayerTeam8,StartPlayerTeam9,StartPlayerTeam10,StartPlayerTeam11,StartPlayerTeam12,StartPlayerCoordinates1,StartPlayerCoordinates2,StartPlayerCoordinates3,StartPlayerCoordinates4,StartPlayerCoordinates5,StartPlayerCoordinates6,StartPlayerCoordinates7,StartPlayerCoordinates8,StartPlayerCoordinates9,StartPlayerCoordinates10,StartPlayerCoordinates11,StartPlayerCoordinates12,StartPlayerVelocity1,StartPlayerVelocity2,StartPlayerVelocity3,StartPlayerVelocity4,StartPlayerVelocity5,StartPlayerVelocity6,StartPlayerVelocity7,StartPlayerVelocity8,StartPlayerVelocity9,StartPlayerVelocity10,StartPlayerVelocity11,StartPlayerVelocity12,StartPlayerDirection1,StartPlayerDirection2,StartPlayerDirection3,StartPlayerDirection4,StartPlayerDirection5,StartPlayerDirection6,StartPlayerDirection7,StartPlayerDirection8,StartPlayerDirection9,StartPlayerDirection10,StartPlayerDirection11,StartPlayerDirection12
2,200,1704024752280,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-20.2,-15","-16.7,-14.5",,,,,,,,,,,,,,,,,,,,,,,,,Contested,AwayTeamZone,AwayTeamZone,"310806,888047302",,,,888052788,888052791,888047596,888042987,888047302,888047301,150983,344121,309618,310806,154648,322236,#35 Milan Kloucek,#7 Tomas Dvorak,#27 Michal Pochobradsky,#41 Peter Ceresnak,#81 David Cienciala,#44 Patrik Poulicek,#29 Sandro Aeschlimann,#92 Tomas Jurco,#66 Valentin Nussbaumer,#12 Enzo Guebey,#96 Chris Egli,#55 Calle Andersson,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26,0.6","-8.8,-14.2","-24.1,-10.1","-6.2,11.8","-19.4,-13.2","-27.4,-11.6","-25.9,-0.8","-15.7,-10.8","-19.7,-0.9","-22,-13.4","-26.6,-11.7","-23.4,-3.7",,,,,,,,,,,,,,,,,,,,,,,,
2,201,1704024753300,Dump,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-16.7,-14.5","-26.2,-13.8",888047302,#81 David Cienciala,Away,154648,#96 Chris Egli,Home,,,,,,,,,,,,,,Possession,DumpIn,TRUE,,,,,,,,,"888047302,154648",888052788,888052791,888047596,888042987,888047302,888047301,150983,344121,309618,310806,154648,322236,#35 Milan Kloucek,#7 Tomas Dvorak,#27 Michal Pochobradsky,#41 Peter Ceresnak,#81 David Cienciala,#44 Patrik Poulicek,#29 Sandro Aeschlimann,#92 Tomas Jurco,#66 Valentin Nussbaumer,#12 Enzo Guebey,#96 Chris Egli,#55 Calle Andersson,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26.1,0.5","-7.9,-15","-20.4,-9","-7.3,7.9","-16.9,-14.1","-27.3,-11","-25.7,-1","-15.3,-12.6","-16,-1.8","-18.5,-13.9","-26.6,-11.9","-22.4,-4.4",0.261,0.785,3.784,3.264,2.869,1.216,0.663,1.773,3.831,3.135,1.154,1.111,"-0.129,-0.992","1,0.015","0.989,-0.149","-0.448,-0.894","0.999,0.041","0.95,0.312","-0.486,-0.874","0.504,-0.864","0.649,-0.761","0.998,0.056","0.451,-0.892","0.888,-0.46"
2,201,1704024753300,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-16.7,-14.5","-16.8,-14.5",888047302,#81 David Cienciala,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,AwayTeamZone,AwayTeamZone,,,,888047302,888052788,888052791,888047596,888042987,888047302,888047301,150983,344121,309618,310806,154648,322236,#35 Milan Kloucek,#7 Tomas Dvorak,#27 Michal Pochobradsky,#41 Peter Ceresnak,#81 David Cienciala,#44 Patrik Poulicek,#29 Sandro Aeschlimann,#92 Tomas Jurco,#66 Valentin Nussbaumer,#12 Enzo Guebey,#96 Chris Egli,#55 Calle Andersson,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26.1,0.5","-7.9,-15","-20.4,-9","-7.3,7.9","-16.9,-14.1","-27.3,-11","-25.7,-1","-15.3,-12.6","-16,-1.8","-18.5,-13.9","-26.6,-11.9","-22.4,-4.4",,,,,,,,,,,,,,,,,,,,,,,,
2,201,1704024753320,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-16.8,-14.5","-27.1,-13.1",,,,,,,,,,,,,,,,,,,,,,,,,Loose,AwayTeamZone,AwayTeamZone,,,,,888052788,888052791,888047596,888042987,888047302,888047301,150983,344121,309618,310806,154648,322236,#35 Milan Kloucek,#7 Tomas Dvorak,#27 Michal Pochobradsky,#41 Peter Ceresnak,#81 David Cienciala,#44 Patrik Poulicek,#29 Sandro Aeschlimann,#92 Tomas Jurco,#66 Valentin Nussbaumer,#12 Enzo Guebey,#96 Chris Egli,#55 Calle Andersson,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26.1,0.5","-7.9,-15","-20.4,-9","-7.4,7.8","-16.9,-14.1","-27.2,-11","-25.7,-1","-15.3,-12.7","-16,-1.9","-18.5,-13.9","-26.6,-11.9","-22.4,-4.4",,,,,,,,,,,,,,,,,,,,,,,,
2,202,1704024754400,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-27.1,-13.1","-27,-12.8",,,,,,,,,,,,,,,,,,,,,,,,,Contested,AwayTeamZone,AwayTeamZone,"154648,888047301",,,,888052788,888052791,888047596,888042987,888047302,888047301,150983,344121,309618,310806,154648,322236,#35 Milan Kloucek,#7 Tomas Dvorak,#27 Michal Pochobradsky,#41 Peter Ceresnak,#81 David Cienciala,#44 Patrik Poulicek,#29 Sandro Aeschlimann,#92 Tomas Jurco,#66 Valentin Nussbaumer,#12 Enzo Guebey,#96 Chris Egli,#55 Calle Andersson,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26,0.4","-7.5,-14.5","-18.9,-11.3","-8.1,3.9","-14.4,-13.4","-26.1,-11.5","-25.8,-1.2","-13.3,-13.1","-15.5,-5","-16.6,-12.2","-26,-12.9","-21.8,-5.3",,,,,,,,,,,,,,,,,,,,,,,,
2,204,1704024755940,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-27,-12.8","-27.1,-12.6",,,,,,,,,,,,,,,,,,,,,,,,,Loose,AwayTeamZone,AwayTeamZone,,,,,888052788,888052791,888047596,888042987,888047302,888047301,150983,344121,309618,310806,154648,322236,#35 Milan Kloucek,#7 Tomas Dvorak,#27 Michal Pochobradsky,#41 Peter Ceresnak,#81 David Cienciala,#44 Patrik Poulicek,#29 Sandro Aeschlimann,#92 Tomas Jurco,#66 Valentin Nussbaumer,#12 Enzo Guebey,#96 Chris Egli,#55 Calle Andersson,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26,0.7","-8.2,-14.5","-23.8,-8.8","-11.7,-0.1","-14.7,-10.2","-26,-12.9","-25.9,-1","-12.5,-11.4","-18.7,-3.5","-18.8,-8.8","-26.8,-12.9","-25.7,-5.1",,,,,,,,,,,,,,,,,,,,,,,,
2,204,1704024755960,Pass,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-27.1,-12.6","-30.1,-0.2",154648,#96 Chris Egli,Home,322236,#55 Calle Andersson,Home,,,,,,,,Successful,9.4,,,,,,,,,,,,,,,,"154648,322236",888052788,888052791,888047596,888042987,888047302,888047301,150983,344121,309618,310806,154648,322236,#35 Milan Kloucek,#7 Tomas Dvorak,#27 Michal Pochobradsky,#41 Peter Ceresnak,#81 David Cienciala,#44 Patrik Poulicek,#29 Sandro Aeschlimann,#92 Tomas Jurco,#66 Valentin Nussbaumer,#12 Enzo Guebey,#96 Chris Egli,#55 Calle Andersson,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26,0.7","-8.2,-14.5","-23.9,-8.7","-11.8,-0.1","-14.7,-10.2","-26,-12.9","-25.9,-1","-12.5,-11.4","-18.8,-3.5","-18.8,-8.8","-26.9,-12.9","-25.7,-5.1",0.297,1.491,4.072,3.34,2.499,0.755,0.194,0.905,2.709,2.138,1.983,2.797,"0.993,-0.117","-0.868,-0.497","-0.919,0.395","-0.992,0.129","-0.486,0.874","-0.957,-0.289","-0.501,0.866","0.072,0.997","-0.516,0.856","-0.605,0.796","-0.513,0.859","-0.965,0.263"
2,204,1704024755960,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-27.1,-12.6","-27.3,-12.5",154648,#96 Chris Egli,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,AwayTeamZone,AwayTeamZone,,,,154648,888052788,888052791,888047596,888042987,888047302,888047301,150983,344121,309618,310806,154648,322236,#35 Milan Kloucek,#7 Tomas Dvorak,#27 Michal Pochobradsky,#41 Peter Ceresnak,#81 David Cienciala,#44 Patrik Poulicek,#29 Sandro Aeschlimann,#92 Tomas Jurco,#66 Valentin Nussbaumer,#12 Enzo Guebey,#96 Chris Egli,#55 Calle Andersson,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26,0.7","-8.2,-14.5","-23.9,-8.7","-11.8,-0.1","-14.7,-10.2","-26,-12.9","-25.9,-1","-12.5,-11.4","-18.8,-3.5","-18.8,-8.8","-26.9,-12.9","-25.7,-5.1",,,,,,,,,,,,,,,,,,,,,,,,
2,204,1704024755980,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-27.3,-12.5","-30.1,-0.2",,,,,,,,,,,,,,,,,,,,,,,,,HomeControl,AwayTeamZone,AwayTeamZone,,,,,888052788,888052791,888047596,888042987,888047302,888047301,150983,344121,309618,310806,154648,322236,#35 Milan Kloucek,#7 Tomas Dvorak,#27 Michal Pochobradsky,#41 Peter Ceresnak,#81 David Cienciala,#44 Patrik Poulicek,#29 Sandro Aeschlimann,#92 Tomas Jurco,#66 Valentin Nussbaumer,#12 Enzo Guebey,#96 Chris Egli,#55 Calle Andersson,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26,0.7","-8.3,-14.5","-24,-8.7","-11.9,-0.1","-14.8,-10.1","-26,-12.9","-25.9,-1","-12.5,-11.4","-18.8,-3.4","-18.8,-8.8","-26.9,-12.8","-25.8,-5.1",,,,,,,,,,,,,,,,,,,,,,,,
2,205,1704024757320,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-30.1,-0.2","-15,-5.4",322236,#55 Calle Andersson,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,AwayTeamZone,AwayTeamZone,,,,322236,888052788,888052791,888047596,888042987,888047302,888047301,150983,344121,309618,310806,154648,322236,#35 Milan Kloucek,#7 Tomas Dvorak,#27 Michal Pochobradsky,#41 Peter Ceresnak,#81 David Cienciala,#44 Patrik Poulicek,#29 Sandro Aeschlimann,#92 Tomas Jurco,#66 Valentin Nussbaumer,#12 Enzo Guebey,#96 Chris Egli,#55 Calle Andersson,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26.7,0.3","-9.1,-12.2","-27.5,-4.5","-15.3,3.9","-15.4,-7.9","-25.8,-11.6","-25.5,0","-14,-9.8","-20.9,0.6","-19.6,-5.9","-26.1,-11","-28.9,-1.3",,,,,,,,,,,,,,,,,,,,,,,,
2,211,1704024763620,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-15,-5.4","25.5,-1.6",,,,,,,,,,,,,,,,,,,,,,,,,Loose,AwayTeamZone,HomeTeamZone,,,,,888052788,888052791,888040998,888052796,888042987,888047302,150983,344121,310806,154648,322236,337835,#35 Milan Kloucek,#7 Tomas Dvorak,#38 Tomas HYKA,#23 Lukas Sedlak,#41 Peter Ceresnak,#81 David Cienciala,#29 Sandro Aeschlimann,#92 Tomas Jurco,#12 Enzo Guebey,#96 Chris Egli,#55 Calle Andersson,#40 Dennis Rasmussen,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26.5,0.3","6.7,-10.2","-15.2,-2.4","-5,11.9","3.9,7.9","-4.3,-12.2","-25.7,-0.3","6,-12.4","-15.8,-12.7","-3,10.7","-17.2,-4.5","5.3,14.5",,,,,,,,,,,,,,,,,,,,,,,,
2,211,1704024763900,BluelineCrossing,FullStrength,5v5,TRUE,TRUE,NeutralZone,"-7.1,-7.8",,322236,#55 Calle Andersson,Home,,,,,,,,,,,,,PossessionLost,TowardsOpponent,,,,,,,,,,,,,,322236,888052788,888052791,888040998,888052796,888042987,888047302,150983,344121,310806,322236,337835,154648,#35 Milan Kloucek,#7 Tomas Dvorak,#38 Tomas HYKA,#23 Lukas Sedlak,#41 Peter Ceresnak,#81 David Cienciala,#29 Sandro Aeschlimann,#92 Tomas Jurco,#12 Enzo Guebey,#55 Calle Andersson,#40 Dennis Rasmussen,#96 Chris Egli,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26.7,0.2","6.8,-10.5","-14.1,-4.1","-4,10.9","5.2,7.8","-3.4,-12.2","-25.7,-0.3","6,-11.8","-13.9,-12.9","-16,-5.4","4.9,13.9","-1.7,11.6",0.633,0.781,7.402,5.566,4.741,3.041,0.173,2.174,6.842,5.578,2.849,5.821,"0.624,-0.781","-0.105,-0.995","0.576,-0.817","0.7,-0.714","0.984,-0.18","0.989,0.148","-0.235,-0.972","-0.159,0.987","0.993,-0.122","0.799,-0.601","-0.511,-0.86","0.847,0.532"
2,212,1704024764480,BluelineCrossing,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"7.2,-8.8",,322236,#55 Calle Andersson,Home,,,,,,,,,,,,,None,TowardsOpponent,,"888052791,888042987",,,,,,,,,,,,"322236,888052791,888042987",888052788,888052791,888040998,888052796,888042987,888047302,150983,344121,337835,310806,322236,154648,#35 Milan Kloucek,#7 Tomas Dvorak,#38 Tomas HYKA,#23 Lukas Sedlak,#41 Peter Ceresnak,#81 David Cienciala,#29 Sandro Aeschlimann,#92 Tomas Jurco,#40 Dennis Rasmussen,#12 Enzo Guebey,#55 Calle Andersson,#96 Chris Egli,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26.9,-0.1","6.7,-10.5","-11.2,-7.2","-1.6,8.7","7.7,7.2","-1.3,-12.1","-25.7,-0.5","5.7,-10.3","3.9,11.9","-10,-13.2","-13.5,-7.3","1,13.4",0.551,0.735,6.99,5.665,4.199,3.917,0.334,2.86,5.178,6.531,4.926,5.443,"0.739,-0.674","0.078,0.997","0.818,-0.575","0.757,-0.653","0.917,-0.399","0.999,-0.052","-0.838,-0.546","-0.199,0.98","-0.445,-0.895","1,-0.006","0.817,-0.576","0.802,0.597"
2,213,1704024765580,PuckControl,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"25.5,-1.6","26.6,-1.7",888052788,#35 Milan Kloucek,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,HomeTeamZone,HomeTeamZone,,,,888052788,888052788,888052791,888040998,888052796,888042987,888047302,150983,344121,337835,310806,322236,332924,#35 Milan Kloucek,#7 Tomas Dvorak,#38 Tomas HYKA,#23 Lukas Sedlak,#41 Peter Ceresnak,#81 David Cienciala,#29 Sandro Aeschlimann,#92 Tomas Jurco,#40 Dennis Rasmussen,#12 Enzo Guebey,#55 Calle Andersson,#25 Henrik Haapala,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26.7,-0.2","8.5,-8.5","-3.8,-7.2","4.9,6.5","12.2,5","2.7,-12.8","-25.7,-0.6","6.3,-6.3","2.5,6.8","-4,-10.6","-8.3,-7.5","11,15.4",,,,,,,,,,,,,,,,,,,,,,,,
2,216,1704024767920,Pass,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"26.6,-1.6","27.6,-2.4",888052788,#35 Milan Kloucek,Away,888052791,#7 Tomas Dvorak,Away,,,,,,,,Successful,0.9,,,,,,,,,,,,,,,,"888052788,888052791",888052788,888052791,888040998,888052796,888042987,888047302,150983,337835,310806,332924,322236,344121,#35 Milan Kloucek,#7 Tomas Dvorak,#38 Tomas HYKA,#23 Lukas Sedlak,#41 Peter Ceresnak,#81 David Cienciala,#29 Sandro Aeschlimann,#40 Dennis Rasmussen,#12 Enzo Guebey,#25 Henrik Haapala,#55 Calle Andersson,#92 Tomas Jurco,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26.5,-0.3","20.7,-6.9","8.9,2.2","19.1,0.1","26.4,5.7","11.9,-14.6","-25.8,-0.5","7.9,-8.1","2.8,-2.1","18.8,9.3","1.8,-5","6,7.8",0.728,6.008,6.41,7.003,5.704,3.914,0.408,6.579,3.921,5.426,5.135,5.937,"-0.272,0.962","0.992,-0.129","1,-0.026","0.809,-0.588","0.94,-0.341","0.997,-0.08","-0.108,0.994","0.465,-0.885","0.999,-0.045","0.839,-0.544","0.652,-0.759","-0.121,0.993"
2,216,1704024767940,PuckControl,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"26.6,-1.7","27.6,-2.4",,,,,,,,,,,,,,,,,,,,,,,,,AwayControl,HomeTeamZone,HomeTeamZone,,,,,888052788,888052791,888040998,888052796,888042987,888047302,150983,337835,310806,332924,322236,344121,#35 Milan Kloucek,#7 Tomas Dvorak,#38 Tomas HYKA,#23 Lukas Sedlak,#41 Peter Ceresnak,#81 David Cienciala,#29 Sandro Aeschlimann,#40 Dennis Rasmussen,#12 Enzo Guebey,#25 Henrik Haapala,#55 Calle Andersson,#92 Tomas Jurco,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26.5,-0.3","20.8,-7","9,2.2","19.2,0","26.6,5.7","12,-14.6","-25.8,-0.5","8,-8.2","2.9,-2.1","18.9,9.3","1.8,-5.1","6,7.9",,,,,,,,,,,,,,,,,,,,,,,,
2,217,1704024769380,PuckControl,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"27.6,-2.4","19.7,-5.6",888052791,#7 Tomas Dvorak,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,HomeTeamZone,HomeTeamZone,,,,888052791,888052788,888052791,888040998,888052796,888042987,888047302,150983,337835,310806,332924,322236,337830,#35 Milan Kloucek,#7 Tomas Dvorak,#38 Tomas HYKA,#23 Lukas Sedlak,#41 Peter Ceresnak,#81 David Cienciala,#29 Sandro Aeschlimann,#40 Dennis Rasmussen,#12 Enzo Guebey,#25 Henrik Haapala,#55 Calle Andersson,#44 Matej Stransky,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26.4,0.4","27.7,-4.4","18.2,2.5","24.5,-8.2","29.4,0.7","17.2,-14.2","-25.8,-0.5","14.1,-13.1","5.7,0.3","23.9,3.7","7,-8.6","9.1,13.7",,,,,,,,,,,,,,,,,,,,,,,,
2,221,1704024773820,Pass,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"19.7,-5.5","-6.1,-13.7",888052791,#7 Tomas Dvorak,Away,888052796,#23 Lukas Sedlak,Away,,,,,,,,Successful,21.9,,,,,,,,,,,,,,,,"888052791,888052796",888052788,888052791,888040998,888052796,888042987,888047302,150983,337830,337835,310806,332924,322236,#35 Milan Kloucek,#7 Tomas Dvorak,#38 Tomas HYKA,#23 Lukas Sedlak,#41 Peter Ceresnak,#81 David Cienciala,#29 Sandro Aeschlimann,#44 Matej Stransky,#40 Dennis Rasmussen,#12 Enzo Guebey,#25 Henrik Haapala,#55 Calle Andersson,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26.1,-0.7","19.8,-5.4","7.3,6","-2.5,-10.4","17.3,6.7","5.4,1.4","-25.5,-0.4","2.7,9.1","2.6,-9.2","-2.4,7.1","13.4,0","-3.2,-5.2",1.48,6.678,7.504,5.522,5.325,7.318,0.703,5.003,3.738,3.804,5.907,4.891,"-0.996,-0.086","-0.721,-0.693","-0.261,-0.965","-0.611,-0.792","-0.602,-0.799","-0.405,0.914","-0.504,-0.864","-0.727,-0.686","-0.855,-0.518","-0.451,-0.892","-0.619,-0.785","-0.883,-0.47"
2,221,1704024773840,PuckControl,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"19.7,-5.6","-6.1,-13.7",,,,,,,,,,,,,,,,,,,,,,,,,AwayControl,HomeTeamZone,NeutralZone,,,,,888052788,888052791,888040998,888052796,888042987,888047302,150983,337830,337835,310806,332924,322236,#35 Milan Kloucek,#7 Tomas Dvorak,#38 Tomas HYKA,#23 Lukas Sedlak,#41 Peter Ceresnak,#81 David Cienciala,#29 Sandro Aeschlimann,#44 Matej Stransky,#40 Dennis Rasmussen,#12 Enzo Guebey,#25 Henrik Haapala,#55 Calle Andersson,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26.1,-0.7","19.7,-5.5","7.2,5.9","-2.5,-10.5","17.2,6.6","5.4,1.5","-25.5,-0.4","2.6,9","2.5,-9.2","-2.4,7","13.3,-0.1","-3.3,-5.2",,,,,,,,,,,,,,,,,,,,,,,,
2,222,1704024774460,BluelineCrossing,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"7.2,-13.1",,888052791,#7 Tomas Dvorak,Away,,,,,,,,,,,,,PuckDumpedIn,TowardsOpponent,,,,,,,,,,,,,,888052791,888052788,888052791,888040998,888052796,888042987,888047302,150983,337830,337835,310806,332924,322236,#35 Milan Kloucek,#7 Tomas Dvorak,#38 Tomas HYKA,#23 Lukas Sedlak,#41 Peter Ceresnak,#81 David Cienciala,#29 Sandro Aeschlimann,#44 Matej Stransky,#40 Dennis Rasmussen,#12 Enzo Guebey,#25 Henrik Haapala,#55 Calle Andersson,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"25.6,-0.6","17,-8.3","5.4,1.2","-4.2,-13.2","15.2,4.1","3.4,5.7","-25.6,-0.8","0.3,7.2","0.8,-11.1","-4.1,5.2","10.7,-2.8","-5.6,-8.2",0.712,6.308,8.592,4.237,5.259,6.981,0.657,4.633,4.929,4.514,6.296,6.67,"0.274,0.962","-0.656,-0.755","-0.505,-0.863","-0.63,-0.777","-0.731,-0.683","-0.442,0.897","0.601,-0.799","-0.883,-0.469","-0.539,-0.842","-0.835,-0.551","-0.807,-0.59","-0.404,-0.915"
2,223,1704024775060,PuckControl,FullStrength,5v5,TRUE,TRUE,NeutralZone,"-6.1,-13.7","-6.9,-14",888052796,#23 Lukas Sedlak,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,NeutralZone,NeutralZone,,,,888052796,888052788,888052791,888040998,888052796,888042987,888047302,150983,337830,337835,310806,332924,322236,#35 Milan Kloucek,#7 Tomas Dvorak,#38 Tomas HYKA,#23 Lukas Sedlak,#41 Peter Ceresnak,#81 David Cienciala,#29 Sandro Aeschlimann,#44 Matej Stransky,#40 Dennis Rasmussen,#12 Enzo Guebey,#25 Henrik Haapala,#55 Calle Andersson,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26,-0.1","14.3,-11.1","1.8,-2.8","-6.1,-14.4","12.5,2.1","1.3,8.8","-25.2,-0.8","-2.3,6.1","-0.9,-13.1","-6.5,3.9","7.5,-4.8","-7.1,-11.7",,,,,,,,,,,,,,,,,,,,,,,,
2,223,1704024775200,Dump,FullStrength,5v5,TRUE,TRUE,NeutralZone,"-6.8,-13.9","-29.6,-6.2",888052796,#23 Lukas Sedlak,Away,888040998,#38 Tomas HYKA,Away,,,,,,,,,,,,,,Possession,DumpIn,FALSE,,,,,,,,,"888052796,888040998",888052788,888052791,888040998,888052796,888042987,888047302,150983,337830,337835,310806,332924,322236,#35 Milan Kloucek,#7 Tomas Dvorak,#38 Tomas HYKA,#23 Lukas Sedlak,#41 Peter Ceresnak,#81 David Cienciala,#29 Sandro Aeschlimann,#44 Matej Stransky,#40 Dennis Rasmussen,#12 Enzo Guebey,#25 Henrik Haapala,#55 Calle Andersson,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26.1,0","13.6,-11.7","0.8,-3.4","-6.5,-14.6","11.7,1.7","0.7,9.4","-25.1,-0.8","-2.9,5.9","-1.4,-13.4","-7.1,3.5","6.8,-5.2","-7.4,-12.4",0.984,6.705,8.637,3.297,5.825,6.106,0.615,5.205,4.489,5.11,6.103,5.136,"0.815,0.579","-0.82,-0.572","-0.844,-0.536","-0.87,-0.493","-0.909,-0.416","-0.753,0.658","0.916,0.401","-0.946,-0.324","-0.915,-0.403","-0.847,-0.531","-0.895,-0.447","-0.476,-0.88"
2,223,1704024775220,PuckControl,FullStrength,5v5,TRUE,TRUE,NeutralZone,"-6.9,-14","-23,14.7",,,,,,,,,,,,,,,,,,,,,,,,,Loose,NeutralZone,AwayTeamZone,,,,,888052788,888052791,888040998,888052796,888042987,888047302,150983,337830,337835,310806,332924,322236,#35 Milan Kloucek,#7 Tomas Dvorak,#38 Tomas HYKA,#23 Lukas Sedlak,#41 Peter Ceresnak,#81 David Cienciala,#29 Sandro Aeschlimann,#44 Matej Stransky,#40 Dennis Rasmussen,#12 Enzo Guebey,#25 Henrik Haapala,#55 Calle Andersson,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26.1,0","13.5,-11.7","0.7,-3.5","-6.5,-14.6","11.6,1.7","0.6,9.4","-25.1,-0.8","-3,5.9","-1.5,-13.4","-7.2,3.5","6.7,-5.3","-7.4,-12.5",,,,,,,,,,,,,,,,,,,,,,,,
